Instance	betaLS	CostSol	time	Capacity	reliability	variance	stochastic_of	stochastic_capacity	deterministic	type_simulation	inversa	weight	seed
GKD-b_12_n50_b02_m5.txt	0.3	171.4	11.537830862000078	5587.0	0.837	0.2	149.39500000000007	8838.975445739017	False	False	0.0	0.8	9922523
GKD-b_13_n50_b02_m5.txt	0.3	93.6	9.901613958999974	6061.0	0.722	0.2	78.1293	12378.301375386842	False	False	0.0	0.8	23456
GKD-b_13_n50_b02_m5.txt	0.3	93.6	20.580682658	6061.0	0.709	0.2	77.40585	12660.541141232838	False	False	0.0	0.8	764534
GKD-b_13_n50_b02_m5.txt	0.3	93.6	6.02000701299994	5960.0	0.643	0.2	73.73295000000002	14099.896000226614	False	False	0.0	0.8	398582
GKD-b_13_n50_b02_m5.txt	0.3	93.6	2.1831080329999395	6061.0	0.722	0.2	78.12930000000001	12360.298119964067	False	False	0.0	0.8	843732
GKD-b_13_n50_b02_m5.txt	0.3	93.6	4.475427728999989	5960.0	0.637	0.2	73.39905000000002	14249.99238071924	False	False	0.0	0.8	9922523
GKD-b_14_n50_b02_m5.txt	0.3	81.2	0.0	4785.0	0.588	0.2	64.00930000000002	12451.260578605328	False	False	0.0	0.8	23456
GKD-b_14_n50_b02_m5.txt	0.3	81.2	0.09912044300006073	5128.0	0.823	0.2	73.81467500000002	8335.616940085538	False	False	0.0	0.8	764534
GKD-b_14_n50_b02_m5.txt	0.3	84.6	8.345188576000055	4779.0	0.566	0.2	65.01575000000001	12824.120574288878	False	False	0.0	0.8	398582
GKD-b_14_n50_b02_m5.txt	0.3	73.9	0	4896.0	0.694	0.2	63.36595	10533.689071395696	False	False	0.0	0.8	843732
GKD-b_14_n50_b02_m5.txt	0.3	81.2	0.5934878299999582	5272.0	0.902	0.2	77.11095000000002	6995.808438941048	False	False	0.0	0.8	9922523
GKD-b_15_n50_b02_m5.txt	0.3	149.5	1.7935642130000815	5442.0	0.863	0.2	134.45740000000004	8022.872337036545	False	False	0.0	0.8	23456
GKD-b_15_n50_b02_m5.txt	0.3	149.5	15.320864475999997	5442.0	0.889	0.2	137.31220000000002	7538.316413782356	False	False	0.0	0.8	764534
GKD-b_15_n50_b02_m5.txt	0.3	149.5	12.985967792999872	5442.0	0.862	0.2	134.3476	8026.792605530421	False	False	0.0	0.8	398582
GKD-b_15_n50_b02_m5.txt	0.3	147.3	0.012471150999999736	5483.0	0.896	0.2	136.1096	7426.833210703723	False	False	0.0	0.8	843732
GKD-b_15_n50_b02_m5.txt	0.3	147.7	46.69774707600004	5702.0	0.944	0.2	141.652	6691.935183822177	False	False	0.0	0.8	9922523
GKD-b_16_n50_b02_m15.txt	0.3	77.6	0.3969390889999431	5209.0	0.708	0.2	64.5476	10927.849790532955	False	False	0.0	0.8	23456
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.01834834999999657	5299.0	0.765	0.2	67.172	9875.570327344742	False	False	0.0	0.8	764534
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.46929365599999073	5294.0	0.769	0.2	67.3512	9795.709650264847	False	False	0.0	0.8	398582
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.6809580929998447	5299.0	0.774	0.2	67.57520000000001	9709.757898541331	False	False	0.0	0.8	843732
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.26651801399998476	5263.0	0.723	0.2	65.2904	10673.15025014801	False	False	0.0	0.8	9922523
GKD-b_11_n50_b02_m5.txt	0.3	147.2	2.2562973970000257	4247.0	0.474	0.2	147.2	4557.136571621599	True	True	0.0	0.8	23456
GKD-b_11_n50_b02_m5.txt	0.3	147.2	2.2562973970000257	4247.0	0.47	0.2	88.158	13231.072438560404	True	False	0.0	0.8	23456
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.4986814180001602	4247.0	0.484	0.2	147.2	4269.721852515029	True	True	0.0	0.8	764534
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.4986814180001602	4247.0	0.481	0.2	89.3834	13041.953737158256	True	False	0.0	0.8	764534
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.720163692000142	4247.0	0.509	0.2	147.2	3721.778564803805	True	True	0.0	0.8	398582
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.720163692000142	4247.0	0.477	0.2	88.93779999999998	13109.197629578835	True	False	0.0	0.8	398582
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.747961481999937	4247.0	0.499	0.2	147.2	3954.0537245486785	True	True	0.0	0.8	843732
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.747961481999937	4247.0	0.473	0.2	88.49219999999998	13179.876928878764	True	False	0.0	0.8	843732
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.45647638799982815	4247.0	0.478	0.2	147.2	4192.062483237036	True	True	0.0	0.8	9922523
GKD-b_11_n50_b02_m5.txt	0.3	147.2	0.45647638799982815	4247.0	0.456	0.2	86.5984	13458.573102494931	True	False	0.0	0.8	9922523
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.07258629999978439	5318.0	0.606	0.2	178.1	5643.620190916261	True	True	0.0	0.8	23456
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.07258629999978439	5318.0	0.626	0.2	125.10419999999999	12945.191384261634	True	False	0.0	0.8	23456
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.06962543100007679	5318.0	0.615	0.2	178.1	4912.587172500149	True	True	0.0	0.8	764534
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.06962543100007679	5318.0	0.648	0.2	128.22159999999997	12494.890885255401	True	False	0.0	0.8	764534
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.2119443130000036	5117.0	0.474	0.2	178.1	4575.543743246099	True	True	0.0	0.8	398582
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.2119443130000036	5117.0	0.429	0.2	97.1893	16832.36250407749	True	False	0.0	0.8	398582
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.23974635299964575	5318.0	0.642	0.2	178.1	5233.141312343043	True	True	0.0	0.8	843732
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.23974635299964575	5318.0	0.656	0.2	129.3552	12352.800827062845	True	False	0.0	0.8	843732
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.4310963210000409	5117.0	0.45	0.2	178.1	5202.376994335161	True	True	0.0	0.8	9922523
GKD-b_12_n50_b02_m5.txt	0.3	178.1	0.4310963210000409	5117.0	0.416	0.2	95.34720000000002	17109.665140723497	True	False	0.0	0.8	9922523
GKD-b_13_n50_b02_m5.txt	0.3	96.1	33.21098458000006	5790.0	0.486	0.2	96.1	5906.800880566615	True	True	0.0	0.8	23456
GKD-b_13_n50_b02_m5.txt	0.3	96.1	33.21098458000006	5790.0	0.477	0.2	65.68755	17796.37761419635	True	False	0.0	0.8	23456
GKD-b_13_n50_b02_m5.txt	0.3	96.1	1.2405204189999495	5790.0	0.471	0.2	96.1	6424.714807967906	True	True	0.0	0.8	764534
GKD-b_13_n50_b02_m5.txt	0.3	96.1	1.2405204189999495	5790.0	0.504	0.2	67.25760000000001	17184.48514428553	True	False	0.0	0.8	764534
GKD-b_13_n50_b02_m5.txt	0.3	96.1	3.1663111190000564	5790.0	0.514	0.2	96.1	5446.867828292935	True	True	0.0	0.8	398582
GKD-b_13_n50_b02_m5.txt	0.3	96.1	3.1663111190000564	5790.0	0.482	0.2	65.97830000000002	17671.1952303195	True	False	0.0	0.8	398582
GKD-b_13_n50_b02_m5.txt	0.3	96.1	1.6918819979996442	5790.0	0.497	0.2	96.1	5616.882639863306	True	True	0.0	0.8	843732
GKD-b_13_n50_b02_m5.txt	0.3	96.1	1.6918819979996442	5790.0	0.494	0.2	66.6761	17416.027058933	True	False	0.0	0.8	843732
GKD-b_13_n50_b02_m5.txt	0.3	96.1	0.421128544000112	5790.0	0.489	0.2	96.1	5838.613578701444	True	True	0.0	0.8	9922523
GKD-b_13_n50_b02_m5.txt	0.3	96.1	0.421128544000112	5790.0	0.474	0.2	65.51310000000001	17858.933232339346	True	False	0.0	0.8	9922523
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.2734029709999959	4779.0	0.578	0.2	84.6	4974.232252067501	True	True	0.0	0.8	23456
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.2734029709999959	4779.0	0.557	0.2	64.60962500000001	12996.694980863218	True	False	0.0	0.8	23456
GKD-b_14_n50_b02_m5.txt	0.3	84.6	5.713594666000063	4731.0	0.498	0.2	84.6	4311.8116212689465	True	True	0.0	0.8	764534
GKD-b_14_n50_b02_m5.txt	0.3	84.6	5.713594666000063	4731.0	0.539	0.2	63.79737500000002	13305.379113476216	True	False	0.0	0.8	764534
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.23423647000026904	4779.0	0.586	0.2	84.6	4717.794136202397	True	True	0.0	0.8	398582
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.23423647000026904	4779.0	0.573	0.2	65.33162500000002	12700.560997379032	True	False	0.0	0.8	398582
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.049980013000094914	4789.0	0.601	0.2	84.6	4908.852175090749	True	True	0.0	0.8	843732
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.049980013000094914	4789.0	0.602	0.2	66.64025	12179.825112067992	True	False	0.0	0.8	843732
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.08198174400013158	4779.0	0.573	0.2	84.6	4788.462116125082	True	True	0.0	0.8	9922523
GKD-b_14_n50_b02_m5.txt	0.3	84.6	0.08198174400013158	4779.0	0.557	0.2	64.60962500000001	12992.031556267304	True	False	0.0	0.8	9922523
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.08301337399961994	5000.0	0.539	0.2	154.9	5008.0338072527875	True	True	0.0	0.8	23456
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.08301337399961994	5000.0	0.525	0.2	100.18000000000004	14286.373999404781	True	False	0.0	0.8	23456
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.05343714500031638	5000.0	0.527	0.2	154.9	5552.248298010753	True	True	0.0	0.8	764534
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.05343714500031638	5000.0	0.564	0.2	104.67280000000004	13529.828968854534	True	False	0.0	0.8	764534
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.0	5000.0	0.583	0.2	154.9	4573.023093295806	True	True	0.0	0.8	398582
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.0	5000.0	0.549	0.2	102.94480000000001	13802.587623649417	True	False	0.0	0.8	398582
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.0	5000.0	0.564	0.2	154.9	4853.062414278771	True	True	0.0	0.8	843732
GKD-b_15_n50_b02_m5.txt	0.3	154.9	0.0	5000.0	0.565	0.2	104.78800000000003	13510.896217755277	True	False	0.0	0.8	843732
GKD-b_15_n50_b02_m5.txt	0.3	154.9	9.248486168999989	5000.0	0.547	0.2	154.9	4947.766415419139	True	True	0.0	0.8	9922523
GKD-b_15_n50_b02_m5.txt	0.3	154.9	9.248486168999989	5000.0	0.538	0.2	101.67760000000003	14021.596062206352	True	False	0.0	0.8	9922523
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.18213330399976257	5299.0	0.74	0.2	77.7	5875.444044418982	True	True	0.0	0.8	23456
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.18213330399976257	5299.0	0.762	0.2	67.03760000000003	9929.96735136953	True	False	0.0	0.8	23456
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.17748067900038222	5299.0	0.736	0.2	77.7	4742.344679395858	True	True	0.0	0.8	764534
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.17748067900038222	5299.0	0.784	0.2	68.02320000000002	9507.143620519906	True	False	0.0	0.8	764534
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.030316069000036805	5299.0	0.771	0.2	77.7	5257.110619524732	True	True	0.0	0.8	398582
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.030316069000036805	5299.0	0.746	0.2	66.32080000000002	10240.578831542685	True	False	0.0	0.8	398582
GKD-b_16_n50_b02_m15.txt	0.3	77.7	0.020762224000009155	5263.0	0.741	0.2	77.7	5129.95927790786	True	True	0.0	0.8	843732
